timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-08-13,142.64,143.58,142.44,143.18,128.59162835,1908951,0,1
2021-08-12,142.26,143.15,142.0766,143.07,128.492836067,2089418,0,1
2021-08-11,141.78,142.7685,141.5,142.13,127.648611101,4259952,0,1
2021-08-10,141.21,141.811,140.34,141.38,126.975027352,5299869,0,1
2021-08-09,142.2,142.495,140.97,141.25,126.858272835,4904065,1.64,1
2021-08-06,143,144.39,142.89,144.09,127.923637293,3826835,0,1
2021-08-05,143.03,143.41,142.22,142.77,126.751736389,2757389,0,1
2021-08-04,143.8,144.18,142.47,142.76,126.742858352,2830079,0,1
2021-08-03,141.9,144.7,141.65,144.07,127.905881219,4084724,0,1
2021-08-02,141.45,143.06,141.03,141.42,125.553201374,2929540,0,1
2021-07-30,141.52,141.85,140.79,140.96,125.144811665,3535555,0,1
2021-07-29,142.33,142.96,141.6,141.93,126.005981269,2657669,0,1
2021-07-28,143.01,143.1,141.64,141.77,125.863932674,2544099,0,1
2021-07-27,142.53,143.64,141.6,142.75,126.733980315,3137027,0,1
2021-07-26,141.39,143,141.13,142.77,126.751736389,4246266,0,1
2021-07-23,140.96,141.7,140.33,141.34,125.482177077,4474157,0,1
2021-07-22,141.66,141.81,140.41,140.71,124.922860736,3314153,0,1
2021-07-21,139.97,141.39,139.65,141.3,125.446664928,4803977,0,1
2021-07-20,143,144.92,138.7,139.97,124.265885987,13611675,0,1
2021-07-19,136.45,138.49,136.2089,137.92,122.445888371,8582302,0,1
2021-07-16,141,141,138.59,138.9,123.315936012,4109308,0,1
2021-07-15,139.32,140.46,138.8005,140.45,124.69203177,3639698,0,1
2021-07-14,140.72,140.75,138.9273,139.82,124.13271543,4403752,0,1
2021-07-13,140.92,140.92,139.63,140.28,124.541105139,3164294,0,1
2021-07-12,141.43,141.9599,140.115,140.92,125.109299516,3342627,0,1
2021-07-09,141.45,141.98,140.841,141.52,125.641981745,3904059,0,1
2021-07-08,137.78,141.31,137.66,140.74,124.949494848,5487425,0,1
2021-07-07,138.76,140.33,138.76,139.82,124.13271543,4059667,0,1
2021-07-06,139.99,140.42,137.1,138.78,123.209399566,8093747,0,1
2021-07-02,146.91,146.95,139.46,140.02,124.310276173,16828161,0,1
2021-07-01,146.96,147.5,146.57,146.84,130.365097509,2686289,0,1
2021-06-30,145.13,146.93,144.71,146.59,130.14314658,3245091,0,1
2021-06-29,145.26,146.74,145.1,145.55,129.219830717,2428626,0,1
2021-06-28,147.01,147.3,144.9121,145.29,128.989001751,3888869,0,1
2021-06-25,145.38,146.93,144.945,146.84,130.365097509,3594218,0,1
2021-06-24,145.8,146.19,144.69,145.44,129.122172308,3609679,0,1
2021-06-23,146.43,146.5,144.57,144.61,128.385295225,3202644,0,1
2021-06-22,146.52,146.81,145.35,146.36,129.938951726,2437121,0,1
2021-06-21,144.11,147.07,144.06,146.65,130.196414803,4285711,0,1
2021-06-18,144.48,144.68,143.04,143.12,127.062467689,9156505,0,1
2021-06-17,147.55,148.06,145.28,145.6,129.264220903,4367387,0,1
2021-06-16,149.76,149.76,147.22,147.83,131.244023187,3795420,0,1
2021-06-15,149.85,149.91,148.6,149.36,132.602362871,2513281,0,1
2021-06-14,150.71,151.03,148.655,150.03,133.19719136,3344845,0,1
2021-06-11,150.43,151.845,150.37,151.28,134.306946004,3438255,0,1
2021-06-10,151.47,152.84,149.76,150.54,133.649971255,4758488,0,1
2021-06-09,149.03,151.07,148.82,150.67,133.765385738,5303252,0,1
2021-06-08,148.12,150.2,148.12,149.07,132.344899794,5080099,0,1
2021-06-07,147.55,148.74,147.17,148.02,131.412705893,3462712,0,1
2021-06-04,146,147.55,145.76,147.42,130.880023664,3117905,0,1
2021-06-03,144.91,145.88,144.04,145.55,129.219830717,4130741,0,1
2021-06-02,144.62,145.75,144.11,145.72,129.370757348,2786916,0,1
2021-06-01,145,145.83,143.75,144.19,128.012417664,2417455,0,1
2021-05-28,144.21,144.33,143.485,143.74,127.612905993,2534811,0,1
2021-05-27,143.82,144.77,143.63,143.82,127.68393029,5630345,0,1
2021-05-26,143.5,143.9894,143.04,143.38,127.293296655,3083789,0,1
2021-05-25,144.92,145,143.2,143.79,127.657296178,3937323,0,1
2021-05-24,145.06,145.39,144.18,144.72,128.482953633,3297570,0,1
2021-05-21,144.28,145.699,144.28,144.74,128.500709708,4033482,0,1
2021-05-20,143.12,144.91,142.16,143.88,127.737198513,4112690,0,1
2021-05-19,142.32,143.2,140.92,143.19,127.124613949,4300732,0,1
2021-05-18,144.78,145.3,143.23,143.91,127.763832624,3824050,0,1
2021-05-17,144.44,145.8,144.33,145.11,128.829197082,4275172,0,1
2021-05-14,145.11,145.69,143.96,144.68,128.447441485,2747385,0,1
2021-05-13,141.45,144.9,141.28,144.17,127.99466159,4598920,0,1
2021-05-12,143.84,144.15,141.14,141.3,125.446664928,5959579,0,1
2021-05-11,144.99,145.19,142.9,144.22,128.039051776,7126404,0,1
2021-05-10,145.8,148.38,145.8,146.17,129.77026902,6983377,0,1
2021-05-07,145.92,146.14,144.57,145.46,129.139928382,7003467,1.64,1
2021-05-06,145.26,148.515,145.18,148.42,130.298763906,7503487,0,1
2021-05-05,145.94,145.94,144.97,145.22,127.489465668,4999900,0,1
2021-05-04,144.41,146.59,144.33,145.75,127.954755688,6350479,0,1
2021-05-03,143.81,145.75,143.55,144.75,127.076849989,5733463,0,1
2021-04-30,143.7,143.83,140.55,141.88,124.557260632,8872181,0,1
2021-04-29,144.13,148.74,142.98,144.24,126.629118082,4353880,0,1
2021-04-28,142.92,143.4,142.1,143,125.540515015,3768129,0,1
2021-04-27,141.69,142.56,140.75,142.01,124.671388372,3884037,0,1
2021-04-26,142.42,143.63,141.48,141.57,124.285109865,4710763,0,1
2021-04-23,141.31,143.61,140.95,142.43,125.040108766,4556700,0,1
2021-04-22,143.7,144.74,141,141.28,124.030517212,7101368,0,1
2021-04-21,138.06,143.73,137.71,143.55,126.02336315,11909005,0,1
2021-04-20,137.07,139.77,136.7,138.16,121.29145143,15480579,0,1
2021-04-19,133.6,133.815,132.58,133.12,116.866806705,8198582,0,1
2021-04-16,133,134.1,132.95,133.59,117.279422383,5291756,0,1
2021-04-15,133.28,133.87,132.22,132.58,116.392737627,3883955,0,1
2021-04-14,131.305,132.78,130.52,132.63,116.436632912,5868049,0,1
2021-04-13,133,133.62,130.38,131.18,115.163669648,8033530,0,1
2021-04-12,135.02,135.37,133.85,134.59,118.157328083,3753959,0,1
2021-04-09,134.87,135.74,134.71,135.73,119.15814058,3023916,0,1
2021-04-08,134.57,135.6299,134.16,135.12,118.622618104,4087228,0,1
2021-04-07,133.84,134.94,133.78,134.93,118.455816021,2976136,0,1
2021-04-06,135.58,135.64,134.09,134.22,117.832502974,3620964,0,1
2021-04-05,133.64,136.69,133.4,135.93,119.33372172,5471616,0,1
2021-04-01,133.76,133.93,132.27,133.23,116.963376332,4074161,0,1
2021-03-31,134.54,134.71,132.71,133.26,116.989713503,4945315,0,1
2021-03-30,135.86,136.27,134.02,134.72,118.271455824,4790366,0,1
2021-03-29,135.98,137.07,135.51,135.86,119.272268321,4622664,0,1
2021-03-26,133.29,136.48,133.12,136.38,119.728779285,5567592,0,1
2021-03-25,130.33,133.24,129.77,133.07,116.82291142,5553966,0,1
2021-03-24,130.95,132.11,130.57,130.62,114.672042456,4005027,0,1
2021-03-23,130.44,131.56,129.8,130.46,114.531577544,4356359,0,1
2021-03-22,128.5,130.72,127.89,130.55,114.610589057,4164914,0,1
2021-03-19,130.02,130.44,128.53,128.9,113.162044653,9844983,0,1
2021-03-18,128.94,130.995,127.79,130.06,114.180415265,5835669,0,1
2021-03-17,128.46,129.49,127.49,129.03,113.276172394,4291351,0,1
2021-03-16,128.28,128.52,127.34,128.24,112.582626892,4653178,0,1
2021-03-15,127.77,128.75,127.5401,128.58,112.881114829,3421281,0,1
2021-03-12,127.19,127.68,126.61,127.61,112.029546301,4010100,0,1
2021-03-11,128.09,128.64,126.78,127.14,111.616930622,5146937,0,1
2021-03-10,125.05,128.24,124.61,127.87,112.257801783,7247807,0,1
2021-03-09,125.4,126.43,124.16,124.18,109.018329752,5609029,0,1
2021-03-08,122.99,126.85,122.88,124.81,109.571410343,7239191,0,1
2021-03-05,120.64,123.75,120.25,122.83,107.833157058,6949265,0,1
2021-03-04,122,123.22,118.755,120.11,105.445253556,8068492,0,1
2021-03-03,120.5,122.634,119.98,122.36,107.420541379,7404269,0,1
2021-03-02,120.74,121.9,120.26,120.33,105.638392809,4524299,0,1
2021-03-01,120.35,122.32,119.8649,120.74,105.998334146,5715767,0,1
2021-02-26,122.25,122.25,118.88,118.93,104.40932483,8868848,0,1
2021-02-25,123.37,124.35,122.335,122.47,107.517111006,5672671,0,1
2021-02-24,120.8,123.49,120.52,123.21,108.166761224,5819983,0,1
2021-02-23,120.92,121.35,119.8,120.71,105.971996975,4531464,0,1
2021-02-22,118.5,121.125,118.44,120.86,106.10368283,5838841,0,1
2021-02-19,120.75,120.76,118.38,118.99,104.461999172,6578741,0,1
2021-02-18,120.5,120.94,119.7,120.73,105.989555089,5399145,0,1
2021-02-17,119.27,120.56,119.02,119.97,105.322346758,3949876,0,1
2021-02-16,120.15,120.6,119.36,120.07,105.410137328,6639790,0,1
2021-02-12,121,121.36,120.09,120.8,106.051008488,3871195,0,1
2021-02-11,122,122.205,120.63,120.91,106.147578115,5381556,0,1
2021-02-10,123.03,123.41,121.2138,122.24,107.315192695,4831858,0,1
2021-02-09,121.9,122.5953,121.05,122.1,107.192285897,4661655,1.63,1
2021-02-08,122.62,123.9767,122.4,123.61,107.088325061,5887999,0,1
2021-02-05,121,121.81,120.52,121.79,105.511585706,4565727,0,1
2021-02-04,119.91,121.1,118.87,121.02,104.844503672,4562124,0,1
2021-02-03,119.04,119.8,118.12,119.12,103.198457093,6715366,0,1
2021-02-02,119.36,121,119.28,119.44,103.47568599,6311881,0,1
2021-02-01,119.9,120.95,118.73,120.54,104.428660325,6250508,0,1
2021-01-29,120.22,121.3,118.9,119.11,103.18979369,11825496,0,1
2021-01-28,122.8,123.2,120.07,120.08,104.030143785,8084051,0,1
2021-01-27,122.08,124.79,121.6214,122.47,106.100697113,12146541,0,1
2021-01-26,119.18,122.59,118.42,122.49,106.11802392,10694708,0,1
2021-01-25,118.7624,119.538,117.45,118.58,102.730633328,13686391,0,1
2021-01-22,120.7,120.7,117.36,118.61,102.756623537,38063533,0,1
2021-01-21,130.12,132.24,130.05,131.65,114.05370111,12819233,0,1
2021-01-20,129.7,131.06,128.56,130.08,112.693546832,5598705,0,1
2021-01-19,129.28,129.59,128.0885,129.02,111.775226109,5397956,0,1
2021-01-15,128.28,129.24,127.67,128.39,111.229431717,4905506,0,1
2021-01-14,128.02,130.16,127.55,128.97,111.731909094,7503180,0,1
2021-01-13,129.15,129.75,126.455,126.92,109.955911469,7677739,0,1
2021-01-12,129.09,129.85,127.94,129.21,111.939830767,3729068,0,1
2021-01-11,127.95,129.675,127.66,128.58,111.394036375,5602466,0,1
2021-01-08,128.57,129.32,126.98,128.53,111.35071936,4676487,0,1
2021-01-07,130.04,130.46,128.26,128.99,111.7492359,4507382,0,1
2021-01-06,126.9,131.88,126.72,129.29,112.009137991,7956740,0,1
2021-01-05,125.01,126.68,124.61,126.14,109.280166032,6114619,0,1
2021-01-04,125.85,125.9174,123.04,123.94,107.374217361,5179161,0,1
2020-12-31,124.22,126.03,123.99,125.88,109.054917552,3574696,0,1
2020-12-30,123.8,124.85,123.63,124.34,107.720753483,3380494,0,1
2020-12-29,125.35,125.48,123.24,123.8,107.252929719,3487007,0,1
2020-12-28,125.1,126.6,124.46,124.82,108.136596829,3583222,0,1
2020-12-24,125,125.1,124.21,124.69,108.02397259,1761122,0,1
2020-12-23,123.88,125.21,123.74,123.9,107.339563749,2693889,0,1
2020-12-22,123.31,124.22,122.41,123.61,107.088325061,4337757,0,1
2020-12-21,123.97,124.18,121.72,123.39,106.897730194,6115671,0,1
2020-12-18,125.59,126.4,124.97,125.85,109.028927343,7552845,0,1
2020-12-17,126.08,126.09,124.91,125.55,108.769025252,3787962,0,1
2020-12-16,125.93,126.5728,125.286,125.55,108.769025252,4530096,0,1
2020-12-15,124.39,125.93,123.44,125.93,109.098234568,4359601,0,1
2020-12-14,125.32,126.2435,123.47,123.53,107.019017836,5050023,0,1
2020-12-11,124.08,125.51,123.61,124.27,107.660109662,4481416,0,1
2020-12-10,126.35,126.93,124.94,124.96,108.257884472,4803172,0,1
2020-12-09,125.8,127.69,125.7,126.79,109.84328723,6513517,0,1
2020-12-08,125.32,126.33,124.64,125.71,108.907639701,5395024,0,1
2020-12-07,126.49,126.97,124.57,124.7,108.032635993,8318500,0,1
2020-12-04,123.97,127.38,123.64,127.2,110.198486755,5522760,0,1
2020-12-03,124.16,124.86,123.29,123.61,107.088325061,4548161,0,1
2020-12-02,122.85,124.64,122.41,124.62,107.963328768,3690737,0,1
2020-12-01,123.9,125.83,123.08,123.16,106.698471924,5099334,0,1
2020-11-30,124.1,125,123.09,123.52,107.010354433,5987991,0,1
2020-11-27,124.2,125.313,123.91,124.35,107.729416886,2091186,0,1
2020-11-25,122.93,124.33,122.11,124.2,107.599465841,4135894,0,1
2020-11-24,120.86,124.73,120.805,124.42,107.790060708,7535949,0,1
2020-11-23,117.43,120.515,117.27,120.09,104.038807188,5655119,0,1
2020-11-20,117.6,118.04,116.69,116.94,101.309835229,5024593,0,1
2020-11-19,116.54,117.45,115.89,117.18,101.517756902,3439648,0,1
2020-11-18,117.72,118.88,116.75,116.77,101.162557377,4606828,0,1
2020-11-17,117.6,118.54,117.07,117.7,101.96825386,4134455,0,1
2020-11-16,118.3,118.55,117.12,118.36,102.540038461,5293385,0,1
2020-11-13,115.19,117.37,115.01,116.85,101.231864601,4683512,0,1
2020-11-12,115.63,116.37,113.48,114.5,99.1959648852,6500799,0,1
2020-11-11,118.12,118.35,116.22,117.2,101.535083708,4289601,0,1
2020-11-10,116.69,118.17,116.25,117.91,102.150185324,5622756,0,1
2020-11-09,117.88,119.74,115.27,115.53,100.088295399,8992152,1.63,1
2020-11-06,115.08,115.1,113.39,114.04,97.4229191473,5249171,0,1
2020-11-05,113.3,115.29,113.01,114.77,98.0465488472,4902206,0,1
2020-11-04,112.33,113.91,111.16,111.9,95.5947444106,5800071,0,1
2020-11-03,114,115.65,113.63,114.16,97.5254336185,4204287,0,1
2020-11-02,112.65,113.8265,112.25,112.91,96.4575745434,5311497,0,1
2020-10-30,107.9,111.8,107.75,111.66,95.3897154682,7923882,0,1
2020-10-29,107.25,109.64,106.55,108.91,93.0404255028,6760241,0,1
2020-10-28,108.66,109.73,105.92,106.65,91.1097362948,9427321,0,1
2020-10-27,112.15,112.22,110.03,110.56,94.449999482,5936106,0,1
2020-10-26,114.45,114.9,111.84,112.22,95.8681163339,7203366,0,1
2020-10-23,116.5,116.62,115.53,116,99.0973221772,3893362,0,1
2020-10-22,115,116.06,112.98,115.76,98.8922932348,7858158,0,1
2020-10-21,116.66,117.6899,114.79,115.06,98.2942921527,9755308,0,1
2020-10-20,119.8,120.15,116.84,117.37,100.267695724,21501073,0,1
2020-10-19,126.8,127.35,125.08,125.52,107.230136894,7478735,0,1
2020-10-16,125.17,126.43,124.655,125.93,107.58039467,4714320,0,1
2020-10-15,124.08,125.215,123.85,124.89,106.69193592,3389301,0,1
2020-10-14,125.13,126.94,125.13,125.94,107.588937543,3730139,0,1
2020-10-13,126.57,127.15,124.46,125.1,106.871336245,5406088,0,1
2020-10-12,128.07,128.25,126.44,127.21,108.673882363,4635115,0,1
2020-10-09,132,132,127.6,127.79,109.169368974,8353704,0,1
2020-10-08,130.86,135.5,129.77,131.49,112.330231837,25288926,0,1
2020-10-07,122.67,124.39,122.32,124.07,105.991420367,2815663,0,1
2020-10-06,122.58,124.83,121.59,121.97,104.19741712,3872265,0,1
2020-10-05,121.84,122.75,121.05,122.01,104.231588611,3050949,0,1
2020-10-02,119.04,121.75,118.82,120.57,103.001414956,2925228,0,1
2020-10-01,122.36,123.3,120.355,121.09,103.445644331,3211661,0,1
2020-09-30,121.38,122.91,120.8,121.67,103.941130942,3261235,0,1
2020-09-29,121.41,122.1858,120.21,120.94,103.317501242,2130564,0,1
2020-09-28,120.57,122.33,120.41,121.73,103.992388178,3509576,0,1
2020-09-25,117.6,119.41,116.94,118.95,101.617469595,2953686,0,1
2020-09-24,118.1,119.515,116.48,118.09,100.882782551,3546160,0,1
2020-09-23,120.8,121.59,118.43,118.83,101.514955123,3939398,0,1
2020-09-22,120.33,121.45,119.53,120.51,102.95015772,2957809,0,1
2020-09-21,120.48,120.7,118.58,120.25,102.728043033,5311441,0,1
2020-09-18,124.26,124.92,122.65,122.76,104.872304056,5391570,0,1
2020-09-17,122.62,125.55,121.97,124.92,106.717564538,3171262,0,1
2020-09-16,122.71,125.82,122.71,124.22,106.119563456,3789458,0,1
2020-09-15,122.82,123.4,122.24,122.44,104.598932133,2915221,0,1
2020-09-14,122.36,123.38,121.76,122.09,104.299931592,3641887,0,1
2020-09-11,121.39,122.7,120.73,121.46,103.761730618,3548091,0,1
2020-09-10,122.53,123.5764,120.24,120.56,102.992872084,3978805,0,1
2020-09-09,122.13,123.7,121.29,122.26,104.445160426,3770678,0,1
2020-09-08,122.16,122.87,120.71,121.21,103.548158803,5210292,0,1
2020-09-04,124.35,125.35,121.24,122.3,104.479331916,6018238,0,1
2020-09-03,128.19,129.95,123.65,124.45,106.316049525,5716750,0,1
2020-09-02,123.72,128.7,123.575,128.18,109.502541006,6592430,0,1
2020-09-01,122.85,123.95,122.15,123.4,105.419047902,3155623,0,1
2020-08-31,125.25,125.25,123.03,123.31,105.342162049,4827879,0,1
2020-08-28,124.96,125.3,124.2187,125.07,106.845707627,3099940,0,1
2020-08-27,124.6,125.1,123.98,124.65,106.486906978,3422654,0,1
2020-08-26,124.95,125.12,123.95,124.17,106.076849093,3388687,0,1
2020-08-25,126,126.82,124.49,124.64,106.478364105,2977697,0,1
2020-08-24,123.79,126.06,123.36,125.68,107.366822855,4070816,0,1
2020-08-21,123.01,123.4842,122.31,123.16,105.21401896,3385051,0,1
2020-08-20,123.2,124.04,122.81,123.15,105.205476087,2561164,0,1
2020-08-19,124.83,125.5,123.5,123.84,105.794934297,3743949,0,1
2020-08-18,125,125.5,124.24,124.92,106.717564538,2882355,0,1
2020-08-17,125.25,125.59,124.41,124.44,106.307506653,3336459,0,1
2020-08-14,124.2,125.56,123.91,125.27,107.016565079,2963753,0,1
2020-08-13,125.96,126.39,124.77,125.03,106.811536136,3171258,0,1
2020-08-12,127.61,127.79,125.876,126.7,108.238195861,3530177,0,1
2020-08-11,128.76,130.47,126.61,126.75,108.280910224,5001176,0,1
2020-08-10,125.42,127.24,125.1849,127.11,108.588453637,3968295,0,1
2020-08-07,123.5,125.07,123.21,124.96,106.751736028,3651226,1.63,1
2020-08-06,125,126.26,125,126.12,106.355391009,3417131,0,1
2020-08-05,126.73,126.75,124.61,125.45,105.790388536,3675400,0,1
2020-08-04,123.82,125.86,123.82,125.84,106.119270573,3431366,0,1
2020-08-03,123.5,124.41,122.15,124.31,104.829041043,3526574,0,1
2020-07-31,122.71,122.99,121.09,122.94,103.673737478,5277652,0,1
2020-07-30,123.71,123.9046,121.64,122.9,103.640005987,3988062,0,1
2020-07-29,124.56,125.99,124.07,125.32,105.68076119,2833141,0,1
2020-07-28,125.82,126.34,124.15,124.47,104.963967007,4178176,0,1
2020-07-27,124.86,126.32,124.71,126.21,106.431286864,3733547,0,1
2020-07-24,126.48,127.6459,125.5,125.79,106.077106209,3531076,0,1
2020-07-23,129.1,129.37,127.15,127.33,107.375768611,4220136,0,1
2020-07-22,125.9,129.47,125.8,128.67,108.505773558,8195366,0,1
2020-07-21,131.16,132.17,125.8,126.06,106.304793773,15356679,0,1
2020-07-20,126.07,127.07,125.14,126.37,106.566212828,9737157,0,1
2020-07-17,124.39,125.63,123.2,125.11,105.503670862,3983972,0,1
2020-07-16,122.68,124.48,122.16,124.01,104.576054861,4328856,0,1
2020-07-15,122.4,123.96,122.15,123,103.724334714,4470095,0,1
2020-07-14,118.62,120.89,117.92,120.6,101.700445256,4531393,0,1
2020-07-13,119.78,120.99,118.66,119.2,100.519843073,4644595,0,1
2020-07-10,115.5,118.57,115.29,118.35,99.8030488896,4285088,0,1
2020-07-09,118,118,115.2,115.71,97.576770486,4760875,0,1
2020-07-08,118.06,118.64,116.48,117.71,99.2633450342,5191792,0,1
2020-07-07,119,119.51,117.33,117.58,99.1537176885,4278088,0,1
2020-07-06,121.25,121.85,119.46,120.19,101.354697474,4044188,0,1
2020-07-02,119.69,121.42,119.26,119.7,100.94148671,3745663,0,1
2020-07-01,120.27,121.23,118.37,118.54,99.9632734717,4657168,0,1
2020-06-30,119.19,121.2,119,120.77,101.843804093,3916381,0,1
2020-06-29,117.98,119.78,117.37,119.75,100.983651073,4159488,0,1
2020-06-26,118.26,118.99,116.26,117.19,98.8248356516,10749166,0,1
2020-06-25,116.76,119.21,116.1,119.03,100.376484236,6128720,0,1
2020-06-24,118.32,118.32,115.88,116.42,98.1755044506,6747421,0,1
2020-06-23,122.01,122.9,119.23,119.41,100.6969334,6628278,0,1
2020-06-22,122.12,122.5,120.53,121.07,102.096790275,4762601,0,1
2020-06-19,126.17,126.82,122.25,122.47,103.277392459,8098994,0,1
2020-06-18,123,124.4,122.33,124.16,104.702547952,2860286,0,1
2020-06-17,125.83,126.25,123.4,124.15,104.694115079,3153862,0,1
2020-06-16,125,127.5,123.16,125.15,105.537402353,5605791,0,1
2020-06-15,119.19,122.37,118.29,121.65,102.585896894,5148756,0,1
2020-06-12,121.25,123.12,119.28,121.91,102.805151585,6218003,0,1
2020-06-11,126.03,126.1,117.84,118.01,99.5163312164,11753674,0,1
2020-06-10,132.15,132.23,129.8,129.87,109.517718287,4725055,0,1
2020-06-09,133.52,133.6,131.02,131.87,111.204292835,5391520,0,1
2020-06-08,132.27,135.88,132.27,135.75,114.476247459,5368387,0,1
2020-06-05,133.89,134.23,131.75,132.06,111.364517417,5892718,0,1
2020-06-04,127.78,128.95,127.02,128.89,108.691296759,3864131,0,1
2020-06-03,127.15,129.6,127,129.05,108.826222722,3913804,0,1
2020-06-02,125.67,126,124.66,126,106.254196536,2976908,0,1
2020-06-01,124.64,125.75,124.03,124.89,105.318147662,2867306,0,1
2020-05-29,123.67,125.13,122.24,124.9,105.326580535,7929905,0,1
2020-05-28,126.87,126.97,124.22,124.53,105.014564244,3915224,0,1
2020-05-27,123.94,125.83,123.47,125.54,105.86628439,5725163,0,1
2020-05-26,121.3,122.62,121.01,121.76,102.678658494,5467436,0,1
2020-05-22,119.37,119.47,117.59,118.39,99.8367803805,4179906,0,1
2020-05-21,120.99,121.72,118.97,119.12,100.452380091,4018329,0,1
2020-05-20,120.93,122.47,120.6,121.38,102.35820933,3840563,0,1
2020-05-19,121.19,122.17,120.14,120.29,101.439026201,3239964,0,1
2020-05-18,119.88,122.36,119.75,121.56,102.510001039,4205425,0,1
2020-05-15,115.93,117.39,115.25,116.98,98.6477453241,4785773,0,1
2020-05-14,114.57,117.09,111.81,116.95,98.6224467058,5255607,0,1
2020-05-13,119.95,119.99,114.85,115.73,97.5936362314,5874676,0,1
2020-05-12,123.01,124.32,120.26,120.26,101.413727583,4779635,0,1
2020-05-11,121.81,123.45,120.67,122.59,103.378586932,3533382,0,1
2020-05-08,122.67,123.23,121.06,122.99,103.715901841,5002450,0,1
2020-05-07,122.98,123.26,120.85,121.23,102.231716239,4412047,1.63,1
2020-05-06,123.24,124.05,122.41,123.17,102.489667013,3861081,0,1
2020-05-05,123.39,124.32,122.47,122.58,101.998728444,3897761,0,1
2020-05-04,120.82,121.97,119.39,121.68,101.249839101,4016551,0,1
2020-05-01,123.19,123.47,121.39,121.87,101.407937962,4923913,0,1
2020-04-30,126.52,127.27,125.22,125.56,104.478384266,6630032,0,1
2020-04-29,128.88,129.31,127.53,128.69,107.08285498,5252734,0,1
2020-04-28,128.03,128.2,125.38,126.27,105.069174748,4775867,0,1
2020-04-27,125.56,126.99,125.47,125.92,104.777940003,4920443,0,1
